wid,d1,d2,θ1,θ2,T1,T2,neglogl,param_count,n_trials,bic,optimizer
wf63b737,0.00012746915070964814,0.0001959920045099952,0.9217198130488395,0.5242941004037857,1043.1280404329298,900.0627040863037,1397.543745554677,6,84,2821.6723919024134,BADS
w4ff13f3,9.723951817495438e-5,0.00012411898484287809,1.1562258541584014,0.5575096273422241,709.3796014785765,179.1735410690307,1479.4521496308919,6,90,2985.9031572837653,BADS
w313d7aa,9.744070387949865e-5,0.00013336286434432632,0.9135278105109682,0.4760404025569914,1076.0783767245812,252.67154394623506,2325.603214546424,6,138,4680.769951203792,BADS
w0e2f500,0.00010288696117088224,0.00018300018761879716,0.6859970552156881,1.1165709966694974,625.8775259319008,344.38932851815025,1485.246929193679,6,89,2997.425676605751,BADS
waedfc9c,9.455877854016963e-5,0.00010389770091762429,0.6098352350437118,0.5181058043835535,1038.1855058455783,673.6634780739562,1544.2115902178869,6,93,3115.618777394693,BADS
w96b09fe,8.787130815578042e-5,0.00013360795041921593,0.8880060912668706,0.6780473539739615,1334.758622103254,564.5679608569479,1629.4599913691814,6,95,3286.243244087966,BADS
w9ff051d,7.6156365414385e-5,0.00013987824292437267,1.0033592410889696,0.62760945268044,2078.327572391194,311.67477519356333,1610.0830592319128,6,94,3247.4258871574457,BADS
wdcfc216,0.00011191744616352768,6.76720737576082e-5,0.6761881262439965,0.4270804749776289,1266.4121712025005,254.29882073003668,1560.1046151086289,6,94,3147.468998910878,BADS
w4a3c9b0,0.00011846609483779372,0.00017865518311313333,1.3708077562133254,0.5339515851007309,661.361136270716,301.6345190386345,2084.505954392178,6,125,4197.98179120817,BADS
wde62b3d,9.374093063431647e-5,9.2402325753774e-5,0.8633192365811556,0.670902829556726,504.7329722117864,108.79225602548097,1566.9295071873457,6,92,3160.9897458369855,BADS
w5284fa9,0.00012837901287275259,0.0001404777905540638,0.6587824616234138,0.7391137614561012,1114.7507036883324,495.5380401115689,1537.7713547451972,6,95,3102.8659708399978,BADS
w18b16aa,0.00016614585154323082,0.00012262881436049265,0.8151756286621094,0.6263934326171875,853.5125732421873,201.1985778808593,2304.3895306183686,6,141,4638.471620579006,BADS
w430272a,0.00015208069472885953,0.0001251636831163664,0.6367034604988293,0.6410760845631012,1180.3441293683136,294.85816413944127,1565.3736940849262,6,95,3158.070649519456,BADS
w2121301,0.0001440883293088033,0.0001306358011796809,0.682023265237317,0.6357067331753661,777.1067057433355,572.3945397966415,2347.709710099264,6,144,4725.238299995985,BADS
wb14ab17,0.0001229539272495055,7.52106688553771e-5,0.8540066105718597,0.4097960650220557,874.3086459956885,545.9708212902113,1576.1822031848546,6,94,3179.6241750633294,BADS
wc59a729,8.022095533794611e-5,0.00014439042271919585,0.7776267309828836,0.7009642871208053,1252.815050796198,261.6233593529613,1607.0768108083425,6,95,3241.4768829662885,BADS
wcb4623a,9.431401529423428e-5,0.00015021165472237313,0.9294678300703527,0.8010742548306006,1016.9234996836167,1083.7941638339544,1628.0619535158137,6,95,3283.4471683812308,BADS
w672a25c,0.00014623866583050242,9.009440069615526e-5,0.9584050753019436,0.650122567188555,1271.924867533562,805.9021862183724,1489.9360438600124,6,89,3006.8039059384178,BADS
wf36c682,0.00014233084474904212,0.00011232135248038734,0.6557158389291726,0.6351220638034284,840.8074909646529,230.62271837843582,1574.7475691925379,6,95,3176.818399734679,BADS
w5c58b96,7.846096585615102e-5,0.00011902229515528941,1.330693040466867,0.6963921555690467,1380.6700711604205,386.2487002741545,1412.3030532220087,6,83,2851.119150090797,BADS
w397496b,0.0001331911879285489,0.00011470673914371388,0.875133739438097,0.7367727428821673,820.8351104789471,342.0280651364008,2412.0362747536883,6,145,4853.9329519619005,BADS
w9376389,0.00010854151869431094,0.00011199044865022102,0.726693651676178,0.9296801614761353,3371.167159080505,599.2579221725462,1513.2489691446135,6,87,3053.2933870011543,BADS
w158db17,0.007882791268075465,0.00997208673736739,0.4294958815035352,0.005260983826883623,2416.2978827291226,721.944526360312,1601.3908398656617,6,95,3230.104941080927,BADS
w9864444,0.0001226305647099362,8.343925769148425e-5,0.5305133927613497,0.46931713916361334,670.8387807011603,87.75026723742482,2304.4175624140685,6,145,4638.695527282661,BADS
w05e5ad5,0.00011784821965296776,0.00018689788633447887,1.1115522164665161,1.004118114649318,474.9970876611768,868.4697688557208,1571.7475357582907,6,90,3170.493929538563,BADS
w6d23692,0.00013899965289286716,0.00010151863789931997,0.7799968266487122,0.6427650141716004,838.6565089225768,90.57455062866192,2363.451103235386,6,140,4756.552061006429,BADS
we289943,0.00015441546964894235,0.0001392586220611465,0.7395450740607533,0.5906557459942293,1086.7771721458903,194.73560145256525,2307.762004153603,6,141,4645.216567649475,BADS
w6f95ee3,9.88667870957296e-5,0.0001304781125669186,0.8730090181995184,0.657813608199358,1616.180629469454,533.9495107065886,2430.859367197581,6,145,4891.579136849686,BADS
w6eb2a0a,0.00012362458850689832,9.049996696074154e-5,0.8678311700254744,0.61391963851338,3095.4234712495236,990.5538134695234,1305.7558250508548,6,75,2637.4165787829274,BADS
w2424d8d,0.00012172442609103023,0.00011695121751965199,0.7808928881374368,0.6054717691593032,916.1855985195414,285.6105477757751,1631.0154124772537,6,99,3289.6015440553147,BADS
