pda,ana,mean_ll,diff
-18.3413462903529,-18.704079264888627,-18.52271277762076,0.36273297453572795
-16.508077665726063,-16.550584762190038,-16.529331213958052,0.0425070964639751
-21.353756694019253,-21.561071877108773,-21.457414285564013,0.2073151830895199
-16.24179045866538,-16.091145815912625,-16.166468137289,-0.1506446427527557
-19.865990722846924,-19.680013825832923,-19.773002274339923,-0.185976897014001
-16.23005101910093,-16.204903436209747,-16.217477227655337,-0.025147582891182907
-14.761308812203232,-14.699934154215672,-14.730621483209452,-0.061374657987560255
-17.31838022869856,-17.2797113301265,-17.29904577941253,-0.03866889857206246
-20.203615151683273,-20.273486813429813,-20.238550982556543,0.06987166174653936
-15.555186563398843,-15.584911356851348,-15.570048960125096,0.029724793452505338
-14.721571614133849,-14.665810733786167,-14.693691173960008,-0.05576088034768212
-17.25101495862597,-17.208693357664306,-17.229854158145137,-0.04232160096166382
-17.304202247776782,-17.245581658193935,-17.274891952985357,-0.05862058958284777
-19.060893178440168,-19.992227105465,-19.526560141952583,0.9313339270248306
-18.38656769621904,-18.561360472569973,-18.473964084394506,0.17479277635093382
-19.54322271713611,-19.289244186736394,-19.41623345193625,-0.2539785303997171
-16.4598207776569,-16.576452780168957,-16.51813677891293,0.11663200251205552
-17.173646821398385,-16.918988039505766,-17.046317430452078,-0.25465878189261915
-18.21720611943499,-18.230540811629233,-18.22387346553211,0.013334692194241882
-15.926321954339414,-15.776152527425804,-15.85123724088261,-0.15016942691361024
-20.50095778722913,-20.572226525040413,-20.536592156134773,0.07126873781128396
-17.552468357872204,-17.404968094780767,-17.478718226326485,-0.1475002630914375
-14.26401253967325,-14.197954640818754,-14.230983590246002,-0.06605789885449553
-16.700187566162683,-16.42757360157462,-16.563880583868652,-0.2726139645880643
-15.282663500248548,-15.32806088520405,-15.3053621927263,0.04539738495550161
-17.75032848928742,-17.583299296064027,-17.666813892675723,-0.16702919322339227
-16.87239344528296,-16.664255731218905,-16.768324588250934,-0.2081377140640548
-16.74351129700024,-16.806492919579092,-16.775002108289666,0.06298162257885309
-17.783345808742876,-17.795118035771747,-17.78923192225731,0.01177222702887093
-15.395808285247186,-15.435691861715476,-15.41575007348133,0.03988357646828966
-17.008351795805197,-16.92186849760269,-16.965110146703942,-0.08648329820250567
-16.431771125542518,-16.466300694398143,-16.44903590997033,0.03452956885562486
-15.169650769710259,-15.183587715954612,-15.176619242832436,0.013936946244353265
-16.95933929922101,-16.68721148215882,-16.823275390689915,-0.27212781706219147
-19.321978176116826,-19.025622608180228,-19.17380039214853,-0.29635556793659745
-16.42019286241178,-16.446029119224246,-16.433110990818015,0.025836256812464597
-14.659924114957636,-14.658754031885671,-14.659339073421654,-0.001170083071965422
-15.798647673700515,-15.734127021089662,-15.766387347395089,-0.06452065261085238
-16.868722156799844,-16.803115648169836,-16.835918902484842,-0.06560650863000816
-14.276275928482663,-14.243291078937585,-14.259783503710125,-0.03298484954507863
-15.192672528392533,-15.315435243661808,-15.25405388602717,0.12276271526927474
-17.704803616017255,-17.427717715028443,-17.566260665522847,-0.27708590098881203
-18.06493056710171,-18.268622938083055,-18.166776752592384,0.20369237098134363
-18.366383274032245,-18.154227441262396,-18.26030535764732,-0.21215583276984873
-16.776222146394968,-16.80522753793889,-16.79072484216693,0.029005391543922343
-19.107799624505937,-18.983465468045786,-19.04563254627586,-0.12433415646015078
-16.685216893803815,-16.52268321336128,-16.603950053582547,-0.1625336804425359
-17.751589346016353,-17.96681181482424,-17.859200580420296,0.21522246880788742
-15.405388938554955,-15.381917438173996,-15.393653188364475,-0.023471500380958688
-16.42789182352196,-16.667018499337793,-16.547455161429877,0.23912667581583236
-17.244202657037107,-17.143269699348124,-17.193736178192616,-0.10093295768898258
-15.64206469019043,-15.455695513362151,-15.548880101776291,-0.18636917682827914
-14.556290584885735,-14.407966482145133,-14.482128533515434,-0.14832410274060237
-18.876274930790544,-18.79647899141522,-18.836376961102882,-0.07979593937532314
-16.468362912606796,-16.34509519628755,-16.406729054447172,-0.12326771631924771
-17.621466106648928,-18.450718338631095,-18.03609222264001,0.8292522319821671
-16.024370116111918,-15.955922855886723,-15.99014648599932,-0.0684472602251951
-15.240701071233435,-15.206705518584325,-15.22370329490888,-0.033995552649109584
-19.390236831509306,-19.502609539616074,-19.44642318556269,0.11237270810676847
-15.183338218255779,-15.166300678702274,-15.174819448479028,-0.01703753955350429
-17.06636288346176,-17.201326102715722,-17.13384449308874,0.1349632192539616
-18.180389647559213,-18.037802967790377,-18.109096307674797,-0.14258667976883643
-16.216104336439376,-16.12838709760144,-16.17224571702041,-0.0877172388379357
-17.8652945824305,-18.02342133964534,-17.94435796103792,0.1581267572148377
-15.010939552531527,-14.777263116373216,-14.894101334452372,-0.23367643615831035
-15.94706910133961,-15.789390073379847,-15.868229587359728,-0.1576790279597624
-17.46604969585351,-17.09458941747689,-17.280319556665198,-0.3714602783766203
-19.89315287152916,-19.31945715681845,-19.606305014173806,-0.5736957147107091
-18.267015862912256,-18.208631650310437,-18.23782375661135,-0.05838421260181903
-15.031947475561605,-14.970951836701598,-15.001449656131602,-0.06099563886000681
-15.046521812982782,-15.010614561262994,-15.028568187122888,-0.035907251719788036
-16.41597910411202,-16.263697637165457,-16.339838370638738,-0.15228146694656175
-16.069583571537024,-16.080530045608675,-16.07505680857285,0.010946474071651835
-17.793165420486908,-17.78512641098036,-17.789145915733634,-0.00803900950654679
-14.814716497260404,-14.646699660248569,-14.730708078754486,-0.16801683701183556
-16.05953479998537,-16.150879803890614,-16.105207301937995,0.0913450039052428
-16.311396094723023,-16.28002499335454,-16.295710544038783,-0.031371101368481646
-20.373084246574457,-20.054059891279262,-20.213572068926858,-0.3190243552951948
-17.881111928938683,-17.899669763097705,-17.890390846018192,0.018557834159022235
-17.503182722459727,-17.326268848771274,-17.414725785615502,-0.17691387368845213
-16.826500353210722,-16.849450521373303,-16.837975437292013,0.022950168162580553
-15.48659879256574,-15.438318693686123,-15.462458743125932,-0.048280098879617483
-14.768391030375982,-14.493713735721292,-14.631052383048637,-0.2746772946546905
-15.87131966585468,-15.847418048453946,-15.859368857154312,-0.0239016174007336
-14.39348474319755,-14.406469264583386,-14.399977003890468,0.01298452138583528
-16.11987115343795,-15.929515059895238,-16.024693106666593,-0.19035609354271088
-18.86361181526525,-18.929421783604727,-18.89651679943499,0.06580996833947594
-14.9710049727148,-14.765161189099771,-14.868083080907287,-0.20584378361502864
-17.01576490903075,-17.372077196187625,-17.193921052609188,0.35631228715687513
-15.996328542306983,-16.083102041553996,-16.03971529193049,0.08677349924701261
-15.046780726439327,-14.93132658116475,-14.989053653802038,-0.11545414527457609
-23.231737630801696,-22.35154395484797,-22.791640792824833,-0.880193675953727
-17.187043132459657,-17.217423288982673,-17.202233210721165,0.030380156523015955
-19.832846662814323,-19.869690737608778,-19.85126870021155,0.036844074794455395
-18.326312564723647,-18.164716496816105,-18.245514530769874,-0.1615960679075421
-16.783119820822474,-16.733773707215327,-16.7584467640189,-0.04934611360714669
-20.964797646154054,-21.069844132407304,-21.01732088928068,0.10504648625325075
-18.047783398482423,-17.63017082403171,-17.838977111257066,-0.41761257445071465
-19.94396130753442,-20.202324443147262,-20.073142875340842,0.25836313561284285
-16.73951432124623,-16.59348994772376,-16.666502134484993,-0.14602437352246866
-16.908070632594285,-16.793362189207457,-16.850716410900873,-0.11470844338682795
-17.35890433281018,-17.28773117567519,-17.323317754242687,-0.0711731571349894
-16.74276934352264,-16.485686318781827,-16.614227831152235,-0.2570830247408118
-16.658533215874037,-16.41565415019757,-16.537093683035806,-0.24287906567646544
-20.786182244363406,-20.645476512788022,-20.715829378575712,-0.1407057315753839
-17.307728973280515,-17.156191337105103,-17.23196015519281,-0.15153763617541216
-18.203040832463035,-18.187887106929608,-18.19546396969632,-0.015153725533426865
-16.675125576946353,-16.508681423803765,-16.59190350037506,-0.16644415314258865
-17.781403683046182,-17.849253576890845,-17.815328629968512,0.067849893844663
-18.165832264769424,-18.317225302719628,-18.241528783744528,0.15139303795020354
-16.26481094761575,-16.299515503262462,-16.282163225439106,0.034704555646712265
-18.404910745599835,-18.076585994248106,-18.24074836992397,-0.32832475135172956
-16.95110104916528,-16.92194464503071,-16.936522847097997,-0.029156404134571545
-15.818201177283873,-15.735205394929721,-15.776703286106798,-0.08299578235415161
-18.002392750331445,-17.941163447915507,-17.971778099123476,-0.06122930241593849
-16.461966848500822,-16.381198635365312,-16.421582741933065,-0.08076821313551008
-21.328482395706548,-21.218835351577788,-21.27365887364217,-0.10964704412876003
-18.982384863302183,-19.312532703496544,-19.147458783399365,0.3301478401943605
-16.195669871831413,-16.246574525649848,-16.22112219874063,0.05090465381843501
-17.438867427511234,-17.351006063388425,-17.39493674544983,-0.08786136412280854
-16.956835953710847,-16.942190314944664,-16.949513134327756,-0.014645638766182856
-16.92899716654585,-16.856931651035545,-16.892964408790696,-0.07206551551030671
-16.157261204395677,-16.06640769746498,-16.11183445093033,-0.09085350693069572
-17.026546165803232,-16.50777197572735,-16.76715907076529,-0.5187741900758809
-16.33779398295859,-16.29264629348667,-16.315220138222628,-0.04514768947192138
-18.146610041456956,-18.10216181227542,-18.12438592686619,-0.0444482291815369
-17.692619906893462,-17.506256050305744,-17.599437978599603,-0.18636385658771815
-16.779818389246902,-16.47805377845236,-16.62893608384963,-0.3017646107945424
-18.97683771564969,-19.148310159690904,-19.062573937670297,0.1714724440412141
-16.509290991297387,-16.399999265395913,-16.454645128346648,-0.10929172590147473
-15.844131855915041,-15.593556335366033,-15.718844095640538,-0.2505755205490079
-21.1386103301874,-20.906269541603926,-21.02243993589566,-0.23234078858347473
-16.93705202876429,-16.928014845750464,-16.932533437257376,-0.009037183013823835
-16.495226180116045,-16.5321562374422,-16.51369120877912,0.036930057326156174
-17.84455752319555,-17.944296800507605,-17.894427161851578,0.09973927731205379
-16.957619461121233,-16.866863130466733,-16.912241295793983,-0.09075633065450006
-18.310194604656264,-18.12568004845826,-18.217937326557262,-0.18451455619800328
-17.288797077605174,-17.204797994139795,-17.246797535872485,-0.08399908346537899
-20.066048737822904,-19.56378800596407,-19.814918371893487,-0.5022607318588328
-16.452057263925735,-16.383401633581578,-16.417729448753654,-0.068655630344157
-16.064194241606888,-15.963738405760038,-16.013966323683462,-0.1004558358468497
-17.656763982841742,-17.676416527555727,-17.666590255198734,0.01965254471398481
-16.68974296027641,-16.605557013118847,-16.64764998669763,-0.084185947157561
-15.263957835131183,-15.105703782569925,-15.184830808850554,-0.1582540525612579
-16.479135240149503,-16.335755338934753,-16.407445289542128,-0.1433799012147503
-17.423848413781528,-17.285159849212228,-17.354504131496878,-0.1386885645692999
-16.329638844775783,-16.340759377973406,-16.335199111374592,0.011120533197622962
-18.582096890701465,-18.557559211426657,-18.56982805106406,-0.024537679274807545
-16.843623195547806,-16.692338811679527,-16.767981003613667,-0.1512843838682798
-18.5267698559839,-18.537706250392738,-18.53223805318832,0.010936394408837202
-17.71274012778932,-17.70757210583134,-17.71015611681033,-0.0051680219579814946
-16.91160617935201,-16.75202601159824,-16.831816095475126,-0.15958016775377004
-16.000867083256427,-15.713372130694705,-15.857119606975566,-0.2874949525617225
-17.297876094911377,-17.323170144820914,-17.310523119866147,0.025294049909536653
-16.72682065358575,-16.745436392052213,-16.73612852281898,0.018615738466461806
-15.630404882511606,-15.693676820517188,-15.662040851514398,0.06327193800558284
-18.505466807316374,-18.817649450531334,-18.661558128923854,0.31218264321496036
-18.401177338314845,-18.61509107044134,-18.508134204378095,0.21391373212649611
-16.747519135456784,-16.54385797762721,-16.645688556541998,-0.2036611578295755
-16.674110294856508,-16.588802133373463,-16.631456214114984,-0.0853081614830451
-16.317497905899323,-16.183522369129832,-16.250510137514578,-0.1339755367694906
-15.48085204114248,-15.423078524677344,-15.451965282909912,-0.05777351646513651
-16.600548677985593,-16.53551172393837,-16.56803020096198,-0.06503695404722265
-17.751348162175383,-17.490081972444322,-17.620715067309852,-0.2612661897310602
-15.49974584097221,-15.364627002178029,-15.43218642157512,-0.13511883879418107
-16.052622103534727,-15.94966954369121,-16.00114582361297,-0.10295255984351748
-15.114738295322672,-15.032247315704156,-15.073492805513414,-0.08249097961851604
-18.827791875466556,-19.946760232673604,-19.387276054070078,1.1189683572070486
-16.564910103423294,-16.679891982542337,-16.622401042982816,0.11498187911904267
-25.198335873447675,-24.09456948733786,-24.64645268039277,-1.1037663861098146
-16.699115237470732,-16.513524045268042,-16.60631964136939,-0.18559119220268983
-17.45760006373489,-17.457133654332146,-17.45736685903352,-0.0004664094027440058
-17.563133062203455,-17.54591936126173,-17.554526211732593,-0.01721370094172414
-17.373067571902272,-17.29950129223461,-17.33628443206844,-0.07356627966766283
-17.821653281823114,-17.470962827205113,-17.646308054514115,-0.3506904546180003
-18.682742843359016,-18.702960549818805,-18.69285169658891,0.020217706459789042
-16.50478554844755,-16.505511075206567,-16.505148311827057,0.0007255267590160486
-18.939693804002363,-18.722097939329565,-18.830895871665966,-0.21759586467279846
-17.661193278754077,-17.71942910242514,-17.690311190589608,0.05823582367106184
-17.9309498134166,-17.71390297985006,-17.822426396633333,-0.2170468335665383
-17.679550507794456,-17.743224871605904,-17.71138768970018,0.06367436381144742
-17.936604979582786,-18.178488906482325,-18.057546943032555,0.24188392689953986
-17.416970927711233,-17.419762562484983,-17.41836674509811,0.002791634773750218
-16.105838924739434,-16.181038031495326,-16.143438478117382,0.07519910675589259
-16.721050905972653,-16.731947836793378,-16.726499371383014,0.010896930820724293
-16.38001214003943,-16.27930051661834,-16.329656328328884,-0.10071162342109119
-17.10373626054487,-17.249723163507447,-17.17672971202616,0.14598690296257644
-17.03916898029053,-16.823553050480157,-16.93136101538534,-0.21561592981037236
-17.15865769050663,-17.134663987047627,-17.14666083877713,-0.02399370345900209
-18.42255334266117,-18.23117194499212,-18.326862643826644,-0.19138139766905127
-16.15769098890101,-16.3066788200136,-16.232184904457306,0.14898783111259206
-16.721256223922506,-16.88142036347523,-16.80133829369887,0.16016413955272313
-17.523134360169337,-17.499567926786767,-17.511351143478052,-0.023566433382569585
-16.204300441281994,-16.147521987288858,-16.175911214285428,-0.05677845399313597
-14.884340508908169,-14.798652675018221,-14.841496591963196,-0.08568783388994738
-17.34349788096282,-17.42521985372584,-17.38435886734433,0.08172197276302029
-18.55104419665595,-18.5593603713141,-18.555202283985025,0.008316174658148157
-17.387427423821613,-17.32738012790716,-17.357403775864384,-0.06004729591445468
-16.9050437429146,-16.90137087255681,-16.903207307735705,-0.003672870357789293
-18.600360900834147,-18.87265558606159,-18.73650824344787,0.27229468522744327
-17.217533252809925,-17.006259696431464,-17.111896474620693,-0.2112735563784618
-15.511017198561898,-15.410583451547996,-15.460800325054947,-0.10043374701390206
-15.741914325498694,-15.73495026490644,-15.738432295202568,-0.006964060592254739
-18.026872382222372,-17.994582992569917,-18.010727687396145,-0.03228938965245476
-21.64841450121311,-21.517346077131336,-21.582880289172223,-0.131068424081775
-16.712868279899475,-16.711943334575764,-16.71240580723762,-0.0009249453237103467
-15.453921048932525,-15.393818897688977,-15.423869973310751,-0.06010215124354801
-15.870363783440762,-15.88440608368731,-15.877384933564036,0.014042300246547512
-18.257152239148102,-18.43977372818528,-18.348462983666693,0.182621489037178
-16.238435726596766,-16.154788810893763,-16.196612268745262,-0.08364691570300309
-15.711829708609836,-15.65578629159235,-15.683808000101092,-0.05604341701748616
-15.36670021340658,-15.46030661542839,-15.413503414417484,0.09360640202181081
-16.73961762455979,-16.833307844196007,-16.7864627343779,0.09369021963621549
-17.40260073559074,-17.258160466490974,-17.330380601040858,-0.1444402690997677
-16.027222229975365,-16.43137796370669,-16.22930009684103,0.40415573373132574
-16.518980863993303,-16.398507070698827,-16.458743967346066,-0.12047379329447594
-14.556164412292286,-14.411151725171067,-14.483658068731676,-0.14501268712121984
-14.608208716769761,-14.516997980764259,-14.56260334876701,-0.09121073600550211
-18.015304147339464,-18.254713805317536,-18.1350089763285,0.23940965797807223
-16.208865542402147,-16.322452140314457,-16.265658841358302,0.11358659791230963
-16.646947807459515,-16.758999334865905,-16.70297357116271,0.1120515274063898
-15.371787561587118,-15.329180988205245,-15.350484274896182,-0.04260657338187279
-19.010945872254343,-18.786855517459067,-18.898900694856707,-0.22409035479527617
-18.597998621369506,-18.251726563415243,-18.424862592392373,-0.34627205795426264
-15.42073068105683,-15.54811365813193,-15.48442216959438,0.1273829770751007
-15.357466321265589,-15.17914395463011,-15.268305137947848,-0.17832236663547896
-16.235903964685413,-16.255169607730906,-16.24553678620816,0.019265643045493164
-15.905347227067267,-15.852092860478532,-15.8787200437729,-0.05325436658873528
-16.23681914206193,-16.222696896523583,-16.229758019292756,-0.014122245538345624
-16.384101116097508,-16.42511673767036,-16.404608926883935,0.04101562157285343
-15.73012962256797,-15.615376101328131,-15.672752861948052,-0.11475352123983917
-15.674578473793202,-16.027554021167,-15.851066247480102,0.35297554737379677
-15.595434619829048,-15.672845810877625,-15.634140215353337,0.07741119104857752
-15.704502211153445,-16.04763695226396,-15.876069581708702,0.3431347411105161
-17.973149034617485,-17.930384870588377,-17.95176695260293,-0.04276416402910854
-15.242282026106949,-15.284643950268567,-15.263462988187758,0.04236192416161799
-15.748481599260684,-15.68371864666323,-15.716100122961958,-0.06476295259745335
-15.383859447279468,-15.46000574540879,-15.421932596344128,0.07614629812932172
-17.857806557297735,-17.522407620338193,-17.690107088817964,-0.3353989369595425
-17.772427870170436,-17.530253748959765,-17.6513408095651,-0.24217412121067028
-16.41883459902142,-16.36811749158918,-16.3934760453053,-0.050717107432237896
-14.876856661270669,-14.942112502246282,-14.909484581758475,0.06525584097561321
-15.264906584715488,-15.23861074508825,-15.25175866490187,-0.026295839627238138
-17.828903643112444,-17.849984577820656,-17.83944411046655,0.021080934708212595
-16.59801937674951,-16.67663050460307,-16.63732494067629,0.07861112785356283
-15.067186815503586,-15.080559730303133,-15.07387327290336,0.01337291479954672
-14.709183367466702,-14.540516238192527,-14.624849802829615,-0.1686671292741746
-17.75044695537289,-17.87636224152952,-17.813404598451207,0.12591528615662995
-16.99754575377343,-16.87423027606843,-16.93588801492093,-0.12331547770499895
-16.89525948003935,-16.905218759286633,-16.90023911966299,0.009959279247283348
-15.5833247577631,-15.420511072313452,-15.501917915038277,-0.16281368544964714
-18.143396114342707,-17.986718771424457,-18.06505744288358,-0.15667734291825042
-21.098323688402747,-20.606681709671644,-20.852502699037196,-0.4916419787311028
-14.72219259269206,-14.820382151192899,-14.77128737194248,0.0981895585008381
-17.661183067232646,-17.71440692677844,-17.687794997005543,0.05322385954579545
-15.963829799267799,-15.872714407028678,-15.918272103148238,-0.09111539223912146
-17.564168516747205,-17.549129304860067,-17.556648910803638,-0.015039211887138748
-16.76342010019143,-16.67283275189112,-16.718126426041273,-0.09058734830030701
-16.79004596061386,-16.673675337281065,-16.73186064894746,-0.11637062333279502
-16.38637059596191,-15.851485709996727,-16.11892815297932,-0.5348848859651838
-16.543042427661334,-16.401442267670504,-16.47224234766592,-0.14160015999082987
-16.858128215438995,-16.929327447727115,-16.893727831583057,0.07119923228811942
-15.465401194681093,-15.330432041721224,-15.397916618201158,-0.13496915295986867
-16.41850456425216,-16.378764134151282,-16.39863434920172,-0.03974043010087769
-15.696104507969542,-15.591256056753078,-15.64368028236131,-0.1048484512164638
-15.817258737734905,-15.907728754262276,-15.862493745998592,0.0904700165273713
-17.331374789657364,-17.267662229415457,-17.299518509536412,-0.06371256024190686
-16.738392959100977,-16.661594304306448,-16.699993631703713,-0.07679865479452985
-16.871874627639404,-16.78783088865699,-16.8298527581482,-0.08404373898241246
-16.182147308924684,-16.21522127429172,-16.198684291608203,0.03307396536703777
-18.564645707897473,-18.726589952635983,-18.64561783026673,0.16194424473851043
-21.16739799207912,-21.215542589459247,-21.191470290769182,0.04814459738012644
-17.357933779059465,-17.297558745938336,-17.3277462624989,-0.06037503312112946
-15.196567408608715,-15.2591802141656,-15.227873811387157,0.06261280555688487
-15.93910335164438,-15.948357552074443,-15.943730451859413,0.009254200430062198
-19.8381793195618,-19.371638459415923,-19.60490888948886,-0.4665408601458765
-17.357442783128487,-17.31425461940118,-17.335848701264833,-0.04318816372730794
-16.56345884764271,-16.221488468031872,-16.392473657837293,-0.34197037961083865
-20.015326370764523,-19.55569186038465,-19.785509115574584,-0.4596345103798747
-16.811527084331217,-16.665742686160506,-16.73863488524586,-0.14578439817071143
-15.206789089681735,-15.10130354051235,-15.154046315097041,-0.10548554916938535
-16.860683755823064,-16.83426640425493,-16.847475080038997,-0.02641735156813496
-14.694417543501816,-14.608017919588548,-14.65121773154518,-0.08639962391326783
-15.76468062247217,-15.64562568458022,-15.705153153526195,-0.11905493789194921
-17.318428981844463,-17.190447499888325,-17.254438240866392,-0.12798148195613734
-20.99011127985199,-21.588503234321077,-21.289307257086534,0.5983919544690863
-16.51265300046582,-16.2598987096125,-16.38627585503916,-0.25275429085332135
-15.035987996984577,-14.878270544135031,-14.957129270559804,-0.1577174528495462
-17.810194665296525,-18.01663916326874,-17.91341691428263,0.20644449797221398
-16.842485948488203,-16.65709091942187,-16.749788433955036,-0.18539502906633487
-15.91529633040728,-15.799908544156295,-15.857602437281788,-0.11538778625098445
-14.24248339610406,-14.249686950464447,-14.246085173284254,0.007203554360387443
-16.492211619778562,-16.34031413404405,-16.416262876911304,-0.15189748573451212
-15.598375814971496,-15.624207905789536,-15.611291860380515,0.0258320908180405
-17.62550247302331,-17.747253085186276,-17.686377779104795,0.12175061216296612
-16.96549832659038,-16.961733522863284,-16.96361592472683,-0.003764803727097643
-17.61811152925809,-17.351578960703517,-17.484845244980804,-0.26653256855457386
-16.82391818381404,-16.84136161043625,-16.832639897125144,0.01744342662220788
-18.318531245408504,-18.371474264737763,-18.345002755073132,0.052943019329259045
-18.025193034190245,-18.01868957906634,-18.021941306628293,-0.006503455123905155
-16.530752658652954,-16.50100770993263,-16.51588018429279,-0.029744948720324516
-16.614784433997393,-16.370894017863833,-16.492839225930613,-0.24389041613356
-20.788327594233966,-21.180649406191634,-20.984488500212798,0.39232181195766813
-15.940023188628315,-16.06585449986669,-16.002938844247502,0.12583131123837354
-16.528243837195642,-16.34449534242853,-16.436369589812088,-0.1837484947671122
-19.417452473815224,-19.179221495448644,-19.298336984631934,-0.23823097836658036
-15.982477019781804,-15.950500718250051,-15.966488869015928,-0.03197630153175268
-16.031824955571185,-16.043638088161515,-16.03773152186635,0.0118131325903299
-18.184430776969165,-17.861763001989733,-18.023096889479447,-0.32266777497943266
-15.393358369463074,-15.36141489674581,-15.377386633104443,-0.0319434727172645
-16.123231003273293,-16.159111339763353,-16.141171171518323,0.035880336490059506
-17.12140530640206,-17.057105365760133,-17.089255336081095,-0.06429994064192712
-16.098513342754444,-16.268823858814073,-16.18366860078426,0.17031051605962944
-15.526937716941372,-15.360462355070577,-15.443700036005975,-0.1664753618707948
-16.189763928921735,-16.034181460788446,-16.11197269485509,-0.15558246813328935
-16.050022246313446,-15.994963295209082,-16.022492770761264,-0.055058951104363985
-20.330326672549116,-19.873809705828975,-20.102068189189048,-0.45651696672014097
-17.81198604384727,-18.043100548208436,-17.927543296027853,0.23111450436116598
-14.92611564247592,-14.876583549308013,-14.901349595891967,-0.04953209316790819
-19.196403067771662,-19.179783756310073,-19.188093412040867,-0.016619311461589348
-20.09504683847511,-20.030360335873382,-20.062703587174248,-0.06468650260172737
-20.931412039718904,-21.039978513190157,-20.98569527645453,0.10856647347125303
-17.350593378687417,-17.28161083127626,-17.316102104981837,-0.0689825474111565
-16.98657366391918,-16.784154520511635,-16.885364092215408,-0.2024191434075462
-18.73038785507079,-18.665506496134682,-18.697947175602735,-0.06488135893610902
-20.702384805720783,-21.084897034640946,-20.893640920180864,0.382512228920163
-16.990758215106837,-17.100129074002595,-17.045443644554716,0.10937085889575826
-21.039574568758077,-20.65112227471589,-20.845348421736983,-0.38845229404218884
-16.597008909672642,-16.4840640881485,-16.54053649891057,-0.11294482152414176
-18.555855422319976,-18.480263930005556,-18.518059676162764,-0.07559149231441964
-19.709111242971492,-19.70795074405015,-19.70853099351082,-0.0011604989213402916
-18.055635222098,-18.33388285305231,-18.194759037575153,0.2782476309543078
-17.835002799681135,-17.671405215490047,-17.75320400758559,-0.16359758419108772
-18.738363060234267,-18.984320374817976,-18.861341717526123,0.24595731458370906
-19.18177654728096,-19.05872882391875,-19.120252685599855,-0.12304772336221248
-21.07394581421632,-20.515416135396105,-20.794680974806212,-0.5585296788202143
-17.94084295963542,-17.90363397290681,-17.922238466271118,-0.03720898672861139
-19.906819455723458,-19.75990035840562,-19.83335990706454,-0.1469190973178378
-16.675804356266035,-16.63506084070378,-16.655432598484907,-0.040743515562255084
-19.192600452818123,-19.06026397767483,-19.126432215246474,-0.13233647514329405
-18.105343908955252,-18.141282041783512,-18.12331297536938,0.035938132828260194
-19.19197071685789,-19.384942665756405,-19.288456691307147,0.19297194889851355
-18.60799150935197,-18.543549140787768,-18.57577032506987,-0.06444236856420105
-18.651951242448288,-18.547568116559393,-18.59975967950384,-0.10438312588889431
-17.522139715884688,-17.961612420284908,-17.7418760680848,0.43947270440022024
-16.818541484613306,-16.733396371674175,-16.77596892814374,-0.08514511293913074
-19.398480188672604,-19.097378808589617,-19.24792949863111,-0.3011013800829865
-17.221370957900852,-17.193870244889645,-17.20762060139525,-0.027500713011207267
-17.30070947375299,-17.457906999134227,-17.379308236443606,0.157197525381239
-18.40943807558903,-18.37711851549919,-18.39327829554411,-0.03231956008983872
-18.208898769358026,-18.138228961505696,-18.17356386543186,-0.07066980785232957
-17.462178240683198,-17.527238935157904,-17.49470858792055,0.06506069447470608
-16.45017391794288,-16.338920469746093,-16.394547193844488,-0.11125344819678773
-19.713296200720432,-19.440802306559576,-19.577049253640006,-0.27249389416085634
-16.530892373207596,-16.551087147293188,-16.54098976025039,0.020194774085592115
-16.73776385332306,-16.771779316234504,-16.75477158477878,0.034015462911444416
-17.407294567870036,-17.410379857797793,-17.408837212833916,0.003085289927756918
-16.90947645471428,-16.77327589537507,-16.841376175044672,-0.13620055933921194
-17.58650091001754,-17.523610241229314,-17.555055575623427,-0.0628906687882278
-18.451433978757013,-18.42478037580382,-18.438107177280415,-0.026653602953192745
-15.682804763901347,-15.776303975895186,-15.729554369898267,0.09349921199383893
-17.873911990719073,-17.928636957121324,-17.901274473920196,0.054724966402250885
-18.756503147660204,-18.583886673712122,-18.670194910686163,-0.17261647394808222
-18.221217964703452,-18.286587887148823,-18.253902925926138,0.06536992244537032
-18.647723436352816,-18.67182886279212,-18.659776149572465,0.024105426439302136
-16.2738034869871,-16.068340325358456,-16.171071906172777,-0.20546316162864287
-17.740474385072943,-17.588867046792068,-17.664670715932505,-0.15160733828087558
-18.017263003991218,-17.810917217757083,-17.91409011087415,-0.20634578623413447
-17.045432775774646,-17.034037665848494,-17.039735220811572,-0.011395109926152003
-16.556017701870832,-16.544625730312386,-16.55032171609161,-0.011391971558445846
-20.16922668133949,-20.67544712055897,-20.422336900949233,0.5062204392194793
-18.894077919463182,-18.824251320737794,-18.859164620100486,-0.06982659872538832
-20.990637779681027,-20.928203402881714,-20.959420591281372,-0.062434376799313185
-16.703765562367927,-16.54393571285017,-16.62385063760905,-0.15982984951775592
-16.821140592939376,-16.853406344483837,-16.837273468711608,0.032265751544461097
-18.517166993827704,-18.572731650961845,-18.544949322394775,0.05556465713414127
-17.13227084418134,-17.092364672808856,-17.112317758495095,-0.039906171372482646
-17.351091987803226,-17.204665278586326,-17.277878633194774,-0.14642670921690026
-19.216471760404193,-19.150352580035104,-19.183412170219647,-0.06611918036908904
-19.717367779060154,-19.8001988111613,-19.758783295110728,0.08283103210114717
-19.05106800025143,-18.863222388575874,-18.957145194413652,-0.1878456116755558
